no;title;author;journal;number;cites;year;cid;pubid;id
215;Sistem Pendukung Keputusan Kelompok untuk Pemilihan Tanaman Pertanian Lahan Kering;D MEIDELFI, S Hartati;Text;;1;2012;11693042433130566231;vV6vV6tmYwMC;I4L3bJQAAAAJ
216;Sistem Pendukung Keputusan Pengalokasian Spare Part;R Wiryasaputra, S Hartati;IJCCS (Indonesian Journal of Computing and Cybernetics Systems);6 (1);1;2012;14612626798277583433;ns9cj8rnVeAC;I4L3bJQAAAAJ
217;Sistem Pendukung Keputusan Untuk Alokasi Spare Part Menggunakan Entropy–TOPSIS-Goal Programming (Studi Kasus: PT. Chakra Jawara di Indonesia);R Wiryasaputra;Universitas Gadjah Mada;;1;2012;6603816780692240147;JV2RwH3_ST0C;I4L3bJQAAAAJ
218;Pengukuran Kinerja Beberapa Sistem Basis Data Relasional Dengan Kemampuan Menyimpan Data Berformat GML (Geography Markup Language) Yang Dapat Digunakan Untuk Mendasari Aplikasi …;A Nugroho, S Hartati;Jurnal Informatika;10 (2), 131-138;1;2011;9773098560322617027;GnPB-g6toBAC;I4L3bJQAAAAJ
219;Investigation of artificial tooth morphology using a holographic interferometry technique;R Apsari, N Bidin, GY Yoseph, W Darmanto, S Hartati, A Yuliati, ...;Journal of Optoelectronics and Advanced Materials;13 (3), 448;1;2011;13420504755131461259;K-tzbvM8PMoC;I4L3bJQAAAAJ
220;LVQ Neural Network based on Ultraviolet for Money Counterfeiting Detection;D Harjunowibowo, S Hartati;Proceeding, ICID;D2011, Yogyakarta;1;2011;803770562832709476;V63Ir2N1OTwC;I4L3bJQAAAAJ
221;Aplikasi Shell Sistem Pakar;YA Nurhuda, S Hartati;Jurnal Inovasi dan Kewirausahaan;;1;2011;8285162789785909363;za7pDTvVV8kC;I4L3bJQAAAAJ
222;Text Document Retrieval In English Using Keywords of Indonesian Dictionary Based;JS Wibowo, S Hartati;IJCCS (Indonesian Journal of Computing and Cybernetics Systems);5 (1);1;2011;17803775962797319823;_Ybze24A_UAC;I4L3bJQAAAAJ
223;Implementation of MADM Methods in Solving Group Decision Support System on Gene Mutations Detection Simulation;E Ermatita, S Hartati, R Wardoyo, A Harjoko;International Conference on Computer Modeling and Simulation (ICCMS;2011);1;2011;2565909812220365996;geHnlv5EZngC;I4L3bJQAAAAJ
224;Kualitas Dokumentasi Asuhan Keperawatan di Ruang Rawat Inap RS PKU Muhammadiyah Yogyakarta;S Hartati, Y Isnaeni;STIKES'Aisyiyah Yogyakarta;;1;2010;6210105962477365356;dhpJJ7xvgBgC;I4L3bJQAAAAJ
225;Sistem deteksi uang palsu berbasis jaringan syaraf tiruan LVQ memanfaatkan pendaran ultraviolet;D HARJUNOWIBOWO, S Hartati;Text;;1;2010;4391894073459847377;0sTkTiv_uMkC;I4L3bJQAAAAJ
226;Fuzzy Rule Suram for Control System of a Solar Energy Wood Drying Chamber;Z Situmorang, R Wardoyo, S Hartati, J Eko Istiyanto;AIP Conference Proceedings;1159 (1), 103-110;1;2009;11956451036844568392;3htObqc8RwsC;I4L3bJQAAAAJ
227;Computation of Parametric Adaptive Fuzzy Controller for Wood Drying System;Z Situmorang, R Wardoyo, S Hartati, JE Istiyanto;AIP Conference Proceedings;1159 (1), 170-177;1;2009;4593362451248077498;TFP_iSt0sucC;I4L3bJQAAAAJ
228;Sistem pakar pendiangnosa penyakit THT (telinga hidung tenggorokan);H Nasution;Universitas Gadjah Mada;;1;2009;12443899692338137975;ldfaerwXgEUC;I4L3bJQAAAAJ
229;Usia penyapihan dan hubungannya dengan intelegensi pada siswa TK;H Purwandari, EP Prawirohartono, S Hartati;Jurnal Gizi Klinik Indonesia;5 (1), 21-27;1;2008;15750621672685102339;bCjgOgSFrM0C;I4L3bJQAAAAJ
230;Sistem pakar berbasis web untuk diagnosa penyakit tulang manusia menggunakan fuzzy madm (berdasarkan indeks kekuatan dan kelemahan);L AFUAN;Universitas Gadjah Mada;;1;2008;12159775403700157143;70eg2SAEIzsC;I4L3bJQAAAAJ
231;Hubungan Antara Kecerdasan Emosional Dengan Kecemasan Menghadapi Masa Pensiun Pada Pegawai Negeri Sipil Sekretariat Daerah Provinsi Jawa Tengah;A Paramasari, S Hartati, TP Astuti;Universitas Diponegoro;;1;2007;2991104319841019442;TeJ9juy8vcMC;I4L3bJQAAAAJ
232;Case Based Reasoning untuk klasifikasi mahasiswa baru berdasarkan prediksi indeks prestasi pada semester I:: Studi kasus Program Studi Teknik Informatika Universitas Bina Darma …;AS PRAMUDYO;Universitas Gadjah Mada;;1;2007;12335537471549751668;OP4eGU-M3BUC;I4L3bJQAAAAJ
233;Ruang dan perilaku bermain anak di lingkungan permukiman kota:: Studi kasus Kampung Tamansari Yogyakarta;A PRAYARANI;Universitas Gadjah Mada;;1;2006;8221523085162557822;0N-VGjzr574C;I4L3bJQAAAAJ
234;Pemetaan spasial hasil data mining keadaan sosial ekonomi pendaftar Perguruan Tinggi di Daerah Jawa Barat;R ROSADI;Universitas Gadjah Mada;;1;2006;13274749123844248039;M05iB0D1s5AC;I4L3bJQAAAAJ
235;Sistem informasi biaya proyek berorientasi objek dengan memanfaatkan Unified Modeling Language (UML):: Studi kasus pada PILARS ASSOCIATES Kontraktor, Jakarta;WD YUNIARTI;Universitas Gadjah Mada;;1;2005;10167979249630921884;umqufdRvDiIC;I4L3bJQAAAAJ
236;Sistem pakar sebagai alat bantu pendiagnosa penyakit stroke;L Atika, S Hartati;Universitas Gadjah Mada;;1;2005;16076284450502891342;g5m5HwL7SMYC;I4L3bJQAAAAJ
237;Aplikasi sistem pakar untuk mendiagnosa penyakit pernafasan yang diawali dari gejala utama penykait pernafasan= An application of expert system to diagnose respiratoty...;S Iswanti, S Hartati;Sains dan Sibernatika;18 (2005);1;2005;10597727215298908062;NaGl4SEjCO4C;I4L3bJQAAAAJ
238;Sistem pendukung keputusan untuk penentuan konsentrasi studi bagi mahasiswa Jurusan Ilmu Komunikasi FISIPOL UGM;AR CONDROBIMO, S Hartati;Universitas Gadjah Mada;;1;2005;1130065349634219510;RHpTSmoSYBkC;I4L3bJQAAAAJ
239;Sistem pakar Troubleshooting Hardware PC menggunakan Decision Tree dengan Multiple Branches;J Manik;Universitas Gadjah Mada;;1;2004;10326845843716088649;_5tno0g5mFcC;I4L3bJQAAAAJ
240;Sistem pakar untuk mendiagnosa penyakit saluran pernafasan dan menentukan jenis serta dosis obat;L SUDARMANA;Universitas Gadjah Mada;;1;2004;12295038086454145506;2P1L_qKh6hAC;I4L3bJQAAAAJ
241;Sistem pakar pendiagnosa penyakit pernafasan dan saran terapinya menggunakan probabilitas Bayesian;S ISWANTI;Universitas Gadjah Mada;;1;2004;2604204025867059999;j3f4tGmQtD8C;I4L3bJQAAAAJ
242;Pengenalan karakter tulisan tangan dengan menggunakan cell matriks pada metode supervised learning;SH SITORUS, S Hartati;Text;;1;2003;5460283314425143305;vVJNg6_NJEsC;I4L3bJQAAAAJ
243;Sistem pendukung keputusan untuk analisis dampak lingkungan:: Dampak biologi pada komponen biotis pada kegiatan pembangunan kilang minyak;N Septiana, S Hartati;Text;;1;2003;13341730431709781116;KI9T_ytC6pkC;I4L3bJQAAAAJ
244;Sistem berbasis pengetahuan pengarah minat studi calon mahasiswa di STIMIK AKAKOM;EI SELA;Universitas Gadjah Mada;;1;2002;8796083304215783063;VRfTbSk87rEC;I4L3bJQAAAAJ
245;Exass:: Sistem pakar sebagai penasehat permasalahan studi mahasiswa;H MUSTAFIDAH, S Hartati;Text;;1;2002;1093647154011246852;WWeOtg8bX_EC;I4L3bJQAAAAJ
246;Suplementasi Lactobacilli probiotik yang mempunyai kemampuan assimilasi kolesterol dan dekonjugasi garam empedu dalam sari buah pepaya nanas;S HARTATI;Text;;1;2002;6170560746683133826;rLGzs9wiiwIC;I4L3bJQAAAAJ
247;Sistem berbasis pengetahuan untuk evaluasi kesesuaian lahan untuk tanaman budidaya dengan mesin inferensi fuzzy;IS SITANGGANG;Universitas Gadjah Mada;;1;2002;9740284522696704485;PlWzFYVEG4EC;I4L3bJQAAAAJ
248;Sistem pakar untuk menentukan spesifikasi komputer sebagai alat bantu pengambilan keputusan dalam pembelian komputer;D Susilo;Universitas Gadjah Mada;;1;2002;17359844697009370328;wyM6WWKXmoIC;I4L3bJQAAAAJ
249;Computer reasoning about nuclear physics processes.;S Hartati;;;1;1997;3559894346739717916;xGWFX6Gbr9MC;I4L3bJQAAAAJ
250;The Ability of the Sixth Semester Students of English Study Program Fkip-ur in Constructing Comparative and Superlative Degrees;S Hartati, F Azhar, M Nababan;Jurnal Online Mahasiswa (JOM) Bidang Keguruan dan Ilmu Pendidikan;4 (2), 1-8;0;2019;#N/A;3_f9JqYsqVQC;I4L3bJQAAAAJ
251;PENGARUH TRUST MARKETING, COMUNICATION MARKETING DAN CORPORATE IMAGE TERHADAP CUSTOMER BEHAVIOR INTENTION MELALUI CUSTOMER SATISFACTION PADA OBYEK WISATA GEOPARK BOJONEGORO;D Karuniawan, W Utari, S Hartati;Jurnal Mitra Manajemen;3 (4), 438-454;0;2019;#N/A;o0eFlWRwRSUC;I4L3bJQAAAAJ
252;ANALISIS SEMANGAT KERJA, LINGKUNGAN KERJA DAN MOTIVASI KERJA TERHADAP PRESTASI KERJA PEGAWAI SEKERTARIAT DAERAH KABUPATEN BOJONEGORO;DA Subiantoro, W Utari, S Hartati;Jurnal Mitra Manajemen;3 (4), 424-437;0;2019;#N/A;wH03y5nBhxsC;I4L3bJQAAAAJ
253;Gestalt-Prophetic: The Parenting Method for Early Childhood with Gadgets Addiction;W Kusumaningtyas, N Laili, S Hartati;Islamic Guidance and Counseling Journal;2 (2), 66-76;0;2019;#N/A;xckinRaLORAC;I4L3bJQAAAAJ
254;PENERAPAN MODEL GENERATIVE LEARNING MENGGUNAKAN LEMBAR KERJA PESERTA DIDIK (LKPD) BERBASIS MODEL PROBLEM SOLVING POLYA PADA KEMAMPUAN ANALITIS MATEMATIS PESERTA DIDIK;SRI HARTATI;Universitas Muhammadiyah Gresik;;0;2019;#N/A;7nQzp1YiEc4C;I4L3bJQAAAAJ
255;Modeling on clinical group decision support system for screening and working diagnosis acute respiratory infections;M Syaukani, S Hartati, H Kusnanto, S Guritno;IOP Conference Series: Materials Science and Engineering;508 (1), 012130;0;2019;#N/A;ZZwcLRaXOV4C;I4L3bJQAAAAJ
256;PENGARUH MANAJEMEN PERKANTORAN TERHADAP EFEKTIVITAS KERJA PEGAWAI PADA KANTOR BAPPEDA PROVINSI KALIMANTAN TIMUR;S Hartati;ADMINISTRASI PUBLIK;2 (3), 1838-1853;0;2019;#N/A;XR3BWSlh_xcC;I4L3bJQAAAAJ
257;Significant Sensory Stimulation Program Through the Use of Flash Card as Media of Toddler Language Development at Pre-Kindergarten;S Hartati;;1st Non Formal Education International Conference (NFEIC 2018);0;2019;#N/A;URGbnSt0D2cC;I4L3bJQAAAAJ
258;The prevalence of horse trypanosomiasis in Sumba Island, Indonesia and its detection using card agglutination tests, Veterinary World, 12 (5): 646-652;W Nurcahyo, MRK Yowi, S Hartati, J Prastowo;Abstract;;0;2019;#N/A;q7LczdTNAjsC;I4L3bJQAAAAJ
259;IMPLEMENTASI MANAJEMEN KURIKULUM PADA PENDIDIKAN ANAK USIA DINI SULAPA EPPA;U Kusyairi, ID Sartika, H Hidayah, S Hartati, N Nurhidayat;NANAEKE: Indonesian Journal of Early Childhood Education;1 (1), 25-34;0;2018;#N/A;QI7uKX5mnFEC;I4L3bJQAAAAJ
260;The relationship of surface area to cell capacitance for monolith carbon electrode from biomass materials for supercapacitor aplication;E Taer, A Agustino, R Farma, R Taslim, M Paiszal, A Ira, SD Yardi, YP Sari, ...;Journal of Physics: Conference Series;1116 (3), 032040;0;2018;#N/A;AkvegQHRDQ8C;I4L3bJQAAAAJ
261;HUBUNGAN PERSEPSI ORANG TUA TENTANG KELOMPOK BERMAIN TERHADAP MOTIVASI UNTUK MENYEKOLAHKAN ANAK;R Addarsy, S Hartati, A Wirman;Cakrawala Dini: Jurnal Pendidikan Anak Usia Dini;9 (2), 148-152;0;2018;#N/A;TY5xIG7f_2sC;I4L3bJQAAAAJ
262;Pengembangan Media Pembelajaran IPA Materi Cuaca dan Pengaruhnya pada Manusia Berbasis Flash Kelas III;A Estiastuti, A Fikri, S Hartati;Jurnal Kreatif: Jurnal Kependidikan Dasar;8 (2);0;2018;#N/A;Weau3kkTRIMC;I4L3bJQAAAAJ
263;Case Based Reasoning For Determining The Feasibility Of Scholarship Grantees Using Case Adaptation;F Tempola, A Musdholifah, S Hartati;;2018 5th International Conference on Information Technology, Computer, and …;0;2018;#N/A;ZpgFv6i7Z4gC;I4L3bJQAAAAJ
264;ANALISIS TINGKAT KESEHATAN PERBANKAN DENGAN METODE RGEC PADA PT BANK RAKYAT INDONESIA (PERSERO) Tbk YANG TERCATAT DI BURSA EFEK INDONESIA;S Hartati, RAS Kartika;Sustainable Competitive Advantage (SCA);8 (1);0;2018;#N/A;PazO6pb-sMwC;I4L3bJQAAAAJ
265;A proposed model for Javanese manuscript images transliteration;AR Widiarti, R Pulungan, A Harjoko, S Hartati;Journal of Physics: Conference Series;1098 (1), 012014;0;2018;#N/A;djft3U1LymYC;I4L3bJQAAAAJ
266;UPAYA MENINGKATKAN KETERAMPILAN BERBICARA SISWA DENGAN MENGGUNAKAN METODE REKA CERITA GAMBAR;S Hartati;Jurnal PEMBAHSI (PEMBELAJARAN BAHASA DAN SASTRA INDONESIA);8 (2), 10;0;2018;#N/A;gL9scSG3K_gC;I4L3bJQAAAAJ
267;SISTEM REKOMENDASI TOPIK SKRIPSI MENGGUNAKAN METODE CASE BASED REASONING;NLP Merawati, S Hartati;Jurnal Ilmiah Teknologi Informasi Terapan;4 (3);0;2018;#N/A;nbnL2fqDbzcC;I4L3bJQAAAAJ
268;Performance of SVM and ANFIS for Classification of Malaria Parasite and Its Life-Cycle-Stages in Blood Smear;S Hartati, A Harjoko, R Rosnelly, I Chandradewi;International Conference on Soft Computing in Data Science;110-121;0;2018;#N/A;bxPAEoiBajcC;I4L3bJQAAAAJ
269;Tourist Visits Prediction with Fully Recurrent Neural Network;P Sugiartawan, S Hartati, A Musdholifah;International Conference on Information Technology, Engineering, Science …;;0;2018;#N/A;tL5YfqkXb3gC;I4L3bJQAAAAJ
270;E-Referral System Modeling Using Fuzzy Multiple-Criteria Decision Making;G Triyono, S Hartati, R Pulungan, L Lazuardi;Indonesian Journal of Electrical Engineering and Computer Science;11 (2 …;0;2018;#N/A;RdUpO4xyVKMC;I4L3bJQAAAAJ
271;SELEKSI SEKOLAH DASAR CALON PENERIMA BANTUAN PERPUSTAKAAN MENGGUNAKAN METODE WEIGHTED PRODUCT;M Muslihudin, DT Lestari, S Mukodimah, S Hartati;Jurnal Sistem Komputer Musirawas (JUSIKOM);3 (1), 29-40;0;2018;#N/A;w-fwKiQwpQAC;I4L3bJQAAAAJ
272;Praktik Perlakuan Keluarga Terhadap Anak Adopsi;I Istikhomah, S Hartati;Ulumul Syar'i;9 (1), 35-43;0;2018;#N/A;h-xndbdg2koC;I4L3bJQAAAAJ
273;Belajar Pencerminan dengan Menggunakan Permainan Bom-Boman di Kelas VII;S Hartati, Z Zulkardi, Y Hartono;JRPM (Jurnal Review Pembelajaran Matematika);3 (1), 49-61;0;2018;#N/A;J-ba04ztB30C;I4L3bJQAAAAJ
274;PERTUMBUHAN BIBIT F0 JAMUR TIRAM PADA MEDIA ALTERNATIF UBI JALAR PUTIH;S Hartati, S Suparti, Y Sidiq;Prosiding Seminar Nasional Pendidikan Biologi;1 (1), 482-485;0;2018;#N/A;Y0RG-0fxPaAC;I4L3bJQAAAAJ
275;Text to Speech untuk Bahasa Arab Menggunakan Perangkaian Diphone;A Fauzan, S Hartati;JUITA: Jurnal Informatika;6 (1), 9-14;0;2018;#N/A;M8meJADSprsC;I4L3bJQAAAAJ
276;ASUHAN KEBIDANAN PADA NY S PADA MASA HAMIL SAMPAI DENGAN PELAYANAN KELUARGA BERENCANA DI RUMAH BERSALIN JUNITA SRI MEDAN SUNGGAL TAHUN 2016;SRI HARTATI;Poltekkes Kemenkes RI Medan;;0;2018;#N/A;puFLaqDw8dcC;I4L3bJQAAAAJ
277;Optimasi Sistem Transformasi Gen Xiloglukanase Pada Eucalyptus pellita F. Muell Menggunakan Agrobacterium tumefaciens;S Hartati, A Puspitaningrum, N Etikawati, E Sudarmonowati;Bioscience;2 (1), 76-85;0;2018;#N/A;xlVdBZVQT58C;I4L3bJQAAAAJ
278;Penampilan Beberapa Galur Mutan Kacang Hijau Asal Irradiasi Sinar Gamma Cobalt-60 (M3);S Hartati;Caraka Tani: Journal of Sustainable Agriculture;19 (2), 94-103;0;2018;#N/A;7XUxBq3GufIC;I4L3bJQAAAAJ
279;Kajian Penggunaan Berbagai Macam Eksplan dan Zat Pengatur Tumbuh pada Perbanyakan Tanaman Jati (Tectona grandis) Secara In Vitro;E Yuniastuti, S Hartati;Caraka Tani: Journal of Sustainable Agriculture;18 (2), 73-82;0;2018;#N/A;j6V8Syvup0UC;I4L3bJQAAAAJ
280;Peningkatan Ragam Genetik Cabai Rawit (Capsicum frustescen L) melalui Irradiasi Sinar Gamma Co-60;S Sukaya, S Hartati;Caraka Tani: Journal of Sustainable Agriculture;20 (1), 36-41;0;2018;#N/A;2_BaaiyHPJIC;I4L3bJQAAAAJ
281;Penentuan Jenis Ikan Air Tawar Untuk Usaha Pembesaran Menggunakan Multicriteria Decision Making (MCDM);AA Soebroto, S Hartati;Konferensi Nasional Sistem Informasi (KNSI);2018;0;2018;#N/A;w5CyTnyFq80C;I4L3bJQAAAAJ
282;Efficacy of Single Formula of Clove, Eucalyptus, Neem and Citronella Oil against Budok Disease of Patchouli;SY Hartati, NFN Sukamto, N Karyani, NFN Zulhisnain;Buletin Penelitian Tanaman Rempah dan Obat;28 (2), 153-162;0;2018;#N/A;I2jIoRS3jIgC;I4L3bJQAAAAJ
283;Keragaan Anggrek Persilangan♀ Vanda Celebica X♂ Vanda Dearei Hasil Iradiasi Sinar Gamma;S Hartati, A Yunus, F Nugroho;Agrotechnology Research Journal;1 (1);0;2018;#N/A;3WNXLiBY60kC;I4L3bJQAAAAJ
284;MOTIVASI SISWA TERHADAP PEMBELAJARAN PENJASORKES DI SEKOLAH DASAR NEGERI 4 BENGKALIS;S Hartati, R Ramadi, A Juita;Jurnal Online Mahasiswa (JOM) Bidang Keguruan dan Ilmu Pendidikan;2 (2), 1-13;0;2018;#N/A;gI9wzKcniAoC;I4L3bJQAAAAJ
285;Index of Subject;S Hartati;Islamic Guidance and Counseling Journal;1 (1);0;2018;#N/A;Oo_WeVVXg5wC;I4L3bJQAAAAJ
286;Index of Author;S Hartati;Islamic Guidance and Counseling Journal;1 (1);0;2018;#N/A;_n8fIOMweQoC;I4L3bJQAAAAJ
287;Peningkatan Kemampuan Berbicara Anak Usia 5-6 Tahun Melalui Dongeng di Kelompok Bermain Az-Zakiyyah;S Hartati, E Fitria;Ceria: Jurnal Pendidikan Anak Usia Dini;5 (2), 1-12;0;2018;#N/A;KqW5X_olkfQC;I4L3bJQAAAAJ
288;SECURITY GUARD PERFORMANCE CLASSIFICATION SYSTEM USING NA? VE BAYES METHOD;AP Wibowo, S Hartati;International Journal of Science, Engineering and Technology (IJSET) UTY;1 …;0;2018;#N/A;plAW456RD7MC;I4L3bJQAAAAJ
289;FORMULASISTRATEGI PEMASARAN PADA KOPERASIINTAKO (Studi Kasus Pasca Lumpur Lapindo);S Hartati;Jurnal Aplikasi Administrasi;11 (2), 181-200;0;2018;#N/A;oE_QS-WwsdAC;I4L3bJQAAAAJ
290;Antiviral Effect of Pterocarpus indicus Willd Leaves Extract Against Replication of Dengue Virus (DENV) In Vitro;BE Dewi, M Angelina, S Hartati, ID Dewijanti, MR Santi, H Desti, M Sudiro;Journal of Tropical Life Science;8 (1);0;2018;#N/A;onKP9CxGSkIC;I4L3bJQAAAAJ
291;Detection of Toxoplasma gondii copro-prevalence by polymerase chain reaction using repetitive 529 bp gene in feces of pet cats (Felis catus) in Yogyakarta, Indonesia …;M Hanafiah, J Prastowo, S Hartati, D Aliza, RW Nurcahyo;Abstract;;0;2018;#N/A;rp474-M6Y4oC;I4L3bJQAAAAJ
292;THE INFLUENCE OF INTELLIGENCE QUOTIENT AND EMOTIONAL QUOTIENT ON THE TENTH GRADE STUDENTS’ENGLISH ACHIEVEMENT OF STATE SENIOR HIGH SCHOOL 6 OF PALEMBANG;S Hartati;English Community Journal;2 (2), 242-252;0;2018;#N/A;S0CDQJw8Yr4C;I4L3bJQAAAAJ
293;Effects of Phyllanthus niruri and Curcuma longa on Liver and Renal Function of Escherichia coli Infected Layers;S Hartati, T Untari, B Sutrisno, I Fitriana;Asian Journal of Poultry Science;12, 1-6;0;2018;#N/A;beqBT5984LEC;I4L3bJQAAAAJ
294;KAJIAN FILOGENETIK ULAR SANCA BATIK (Malayopython reticulatus) LOKALITAS JAWA BERDASAR SEKUEN GEN SITOKROM B;S Raharjo, S Hartati, S Indarjulianto, R Widayanti, A Nururrozi;Jurnal Veteriner;19 (2), 284-290;0;2018;#N/A;UY3hNwcQ290C;I4L3bJQAAAAJ
295;Peran Quality of Work Life (QWL) terhadap Komitmen Organisasi;S Hartati;Universitas Gadjah Mada;;0;2018;#N/A;AubyX3KqGToC;I4L3bJQAAAAJ
296;PERAN DUKUNGAN SOSIAL TERHADAP EMPLOYEE ENGAGEMENT DI TEMPAT KERJA;T Handayani, S Hartati;Universitas Gadjah Mada;;0;2018;#N/A;WgvcDLhf7hwC;I4L3bJQAAAAJ
297;PELAYANAN ANAK BERKEBUTUHAN KHUSUS DI TAMAN KANAK-KANAK INKLUSI TIJI SALSABILA KOTA PADANG;S Hartati;PEDAGOGI;3 (3b);0;2017;#N/A;nroGzMJTTpEC;I4L3bJQAAAAJ
298;The Classification of Abnormal Red Blood Cell on The Minor Thalassemia Case Using Artificial Neural Network and Convolutional Neural Network;DA Tyas, T Ratnaningsih, A Harjoko, S Hartati;Proceedings of the International Conference on Video and Image Processing …;;0;2017;#N/A;anDooRL1HQEC;I4L3bJQAAAAJ
299;PENGEMBANGAN PEMBELAJARAN ICARE-K BERKARAKTER UNTUK MEMBEKALI KEMAMPUAN KETERAMPILAN PROSES IPA MAHASISWA CALON GURU SD;D Wulandari, FD Prasetyaningtyas, S Hartati;ELEMENTARY SCHOOL JOURNAL PGSD FIP UNIMED;7 (3), 337-345;0;2017;#N/A;WHBERAHVdrEC;I4L3bJQAAAAJ
300;Improvement of Embryogenic Calli Induction and Somatic Embryo Conversion of Robusta Coffee Clone BP 308;MSD Ibrahim, RR Hartati;Pusat Penelitian dan Pengembangan Perkebunan;;0;2017;#N/A;lPDSu1ZU3VAC;I4L3bJQAAAAJ
301;SISTEM PENDUKUNG KEPUTUSAN PEMBERIAN KREDIT BAGI CALON NASABAH MENGGUNAKAN METODE TOPSIS PADA BTM ARTHA SURYA ADIWERNA;S Hartati, S Nurfatikha;Jurnal Batirsi;1 (1), 48-59;0;2017;#N/A;jMZTt8odoasC;I4L3bJQAAAAJ
302;Improved-Node-Probability Method for Decision Making in Priority Determination of Village Development Proposed Program;D Trisnawarman, S Hartati, E Winarko, P Santoso;Age;10, 15;0;2017;#N/A;qCaWouos7ogC;I4L3bJQAAAAJ
303;Classroom Engagement and Mathematics Achievement of Senior and Junior High School Students;M Sunawan, H Dwistia, K Kurniawan, S Hartati, A Sofyan;International Conference on Teacher Training and Education;2017 (ICTTE 2017);0;2017;#N/A;dJ_BR67V0s4C;I4L3bJQAAAAJ
304;UPAYA PERBAIKAN STATUS KESUBURAN LAHAN SAWAH TERDEGRADASI DENGAN PENAMBAHAN BAHAN ORGANIK;S Minardi, S Hartati, P Pardono;Caraka Tani: Journal of Sustainable Agriculture;27 (2), 145-155;0;2017;#N/A;0Kh4an1R61UC;I4L3bJQAAAAJ
305;Efektifitas Hipnoterapi dan Terapi Musik terhadap Intensitas Nyeri pada Remaja dengan Dismenore di Madrasah Aliyah Pondok Pesantren Putri Al-Amien Prenduan;H Inayati, S ReJeki, S Hartati;Diponegoro University;;0;2017;#N/A;WM2K3OHRCGMC;I4L3bJQAAAAJ
306;Jenis, Makna, Dan Fungsi Peribahasa Maanyan (Type, Meaning, and Function of the Maanyan Proverb);S Hartati;JURNAL BAHASA, SASTRA DAN PEMBELAJARANNYA;5 (2), 255-273;0;2017;#N/A;oXKBmVzQOggC;I4L3bJQAAAAJ
307;UPAYA MENINGKATKAN HASIL BELAJAR BAHASA INDONESIA PEMBAHASAN MENGUNGKAP BERBAGAI INFORMASI DENGAN WAWANCARA MELALUI METODE ROLE PLAYING PADA SISWA KELAS VIII SMPNEGERI 8 BANDA ACEH;S Hartati;Jurnal Media Inovasi Edukasi (JMIE);3 (3), 83-91;0;2017;#N/A;q09DtPQ_434C;I4L3bJQAAAAJ
308;MENANGANI PENYAKIT DEMAM BERDARAH DENGAN ALGORITMA RETE DAN CERTAINTY FACTOR (Studi Kasus: Puskesmas Umbulharjo II Yogyakarta);A Sahal, S Hartati;Jurnal Teknologi Informasi Respati;8 (24);0;2017;#N/A;yKzB5RS27GgC;I4L3bJQAAAAJ
309;PENINGKATAN KUALITAS PEMBELAJARAN IPA MELALUI MODEL SETS BERBANTUAN MEDIA POWER POINT;N Khomsah, S Hartati, FW Hastrini;Jurnal Litbang Provinsi Jawa Tengah;15 (1), 41-50;0;2017;#N/A;yL7DKRohVA8C;I4L3bJQAAAAJ
310;Application for Mobile Agent to Access Mysql;B Sugiantoro, R Wardoyo, S Hartati, JE Istiyanto;IJID (International Journal on Informatics for Development);1 (2), 22-29;0;2017;#N/A;hEXC_dOfxuUC;I4L3bJQAAAAJ
311;Hubungan Power Otot Tungkai dengan Hasil Lompat Tinggi Gaya Straddle pada Siswa Putra Sdn 014 Beringin Makmur Kecamatan Kerumutan Kabupaten Pelalawan;S Hartati, A Juita;Jurnal Online Mahasiswa (JOM) Bidang Keguruan dan Ilmu Pendidikan;3 (2), 1-11;0;2017;#N/A;uPCvBZYD9qUC;I4L3bJQAAAAJ
312;Performance Of Mentik Wangi Rice Generation M1 From The Results Of Gamma Ray Irradiation;A Yunus, S Hartati;AGROSAINS;19 (1);0;2017;#N/A;43B52WW2E64C;I4L3bJQAAAAJ
313;UJI TINGKAT KOMPATIBILITAS DAN UMUR MEKAR BUNGA PADA PERSILANGAN INTERGENERIK ANGGREK Vanda sp DAN Phalaenopsis sp;S Hartati, O Cahyono, NP Lestari;Caraka Tani: Journal of Sustainable Agriculture;32 (1), 24-28;0;2017;#N/A;Dmoar05iI2YC;I4L3bJQAAAAJ
314;SISTEM PENALARAN BERBASIS KASUS UNTUK PENDUKUNG DIAGNOSIS GANGGUAN PENYAKIT PADA UNGGAS (Case Based Reasoning System to Support Diagnosis of Diseases in Poultry);M Nugraheni, S Hartati;JIKO (Jurnal Informatika dan Komputer);2 (1);0;2017;#N/A;cSdaV2aYdYsC;I4L3bJQAAAAJ
315;UJI KETAHANAN NILAM TERHADAP Synchytrium pogostemonis PENYEBAB PENYAKIT BUDOK DAN POTENSI PENGENDALIANNYA DENGAN PESTISIDA NABATI;T Yuliyanti, SY Hartati, R Indrayanti;Bioma;13 (2), 90-99;0;2017;#N/A;sYWwZaPVD1oC;I4L3bJQAAAAJ
316;PERFORMANCE OF MENTIK WANGI RICE GENERATION M1 FROM RESULTS OF GAMMA RAY IRRADIATION;RDK Brokusumojo, A Yunus, S Hartati;THE;6 th INDONESIAN BIOTECHNOLOGY CONFERENCE, 323;0;2017;#N/A;yNlG6JgpFqoC;I4L3bJQAAAAJ
